,0.5,3.0,5.0,10.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0
0,0.6856550312432667,0.9215053054299471,0.9594602088654367,0.9618922316063165,0.957557769017867,0.9507694733310493,0.9417114185812153,0.9321512887279564,0.9254257251317284,0.9215063970566579,0.9188235890349079
1,0.5567812687752572,0.7303218494487574,0.7902243237622834,0.8585793993682762,0.880390991879434,0.8795933114470721,0.8740447375857507,0.8663898004547026,0.8598372484775323,0.8548818396465296,0.8506761595625839
2,0.552556759130095,0.639599773414937,0.6542682301737349,0.746172446619546,0.7660974424762047,0.7590636059845043,0.7566012946212176,0.7592348470809344,0.7629727768167037,0.7662539577907821,0.7695404195787313
3,0.719702538316906,0.8781579045902805,0.8877934789288159,0.9023031042201859,0.8967294421348617,0.8917941025418755,0.8893641434846599,0.8897022005363816,0.8895049295525949,0.8881240499517944,0.8861384153434951
4,0.4222141148152952,0.7584659171116115,0.8241158396110534,0.8623647296498506,0.8650738487392075,0.8658162935350716,0.8618260456944817,0.8509970473020123,0.8379503736365712,0.8263625034425679,0.8192573569105263
5,0.18521506449973513,0.3347465570309484,0.416323971264177,0.5528895938937609,0.6347820719233785,0.6580891496611224,0.6455455686215036,0.6324625742304859,0.6234400556849736,0.6157055481242832,0.6077930918678682
6,0.416162209162674,0.5809587257824216,0.5704593476543249,0.6520076257284607,0.6971531100158387,0.7210137360830692,0.7251432227363895,0.723800207662236,0.7207647697503874,0.7177512942310403,0.7130001342150939
7,0.42948984102229515,0.574103582491175,0.556034670721539,0.6007588545754569,0.654668375697843,0.6822639419765398,0.7013890280037921,0.7221157851213011,0.7415049902375568,0.7569946214979305,0.7692643873597945
8,0.6979553661680573,0.8984351194011015,0.9224064883453416,0.8564021244914957,0.8139947003151077,0.8016669786640208,0.7963965570553319,0.7887032329141659,0.7761411747976389,0.761606050851956,0.74956479693208
9,0.5678658100714213,0.7988119307798821,0.8216094383848883,0.8390978906496043,0.826821126760262,0.8040306040721599,0.780132021857613,0.7579002272568451,0.7419462909972375,0.731024329387466,0.7270015525856802
10,0.5665397598292429,0.7501015106635582,0.7956382521901988,0.8124395337502223,0.8099255694437623,0.8028808797135665,0.7952541598892375,0.7837676440994884,0.7646295919264637,0.7462361141672367,0.7296950527588429
11,0.5544778040324563,0.8164520889253757,0.8661296563355388,0.8747476254233154,0.8627235866651657,0.8545028714431535,0.8447676591392891,0.8295642833147407,0.810553408472638,0.7922082010796024,0.7772764867115827
12,0.4515996093891887,0.607213056231132,0.6159803047728932,0.6694649484913172,0.7349914436355098,0.7631015969365025,0.7774660200958957,0.7834818909329252,0.7901118386987382,0.7970211814371685,0.8038395345996477
13,0.7659352010239342,0.9447687392414799,0.973716023443422,0.9850640594781971,0.9897978583621196,0.9914979078274311,0.9926012734745134,0.9932316384464186,0.9936301636617755,0.9938985697618533,0.9940883133744054
14,0.5317789245735778,0.6448460128373042,0.6527701511649859,0.7359281152381927,0.7669502698716401,0.7733657221854499,0.7713566833788787,0.7639709929380734,0.7531104135520035,0.7441142044298642,0.738064128932552
15,0.12482265275803037,0.4249841270740839,0.4838749101559406,0.5140008338819988,0.5259898038941971,0.5462039061804377,0.5557405843948084,0.5545357336144319,0.5566489138169787,0.5622112498282152,0.569845631396257
16,0.6574595715264261,0.9114104853914875,0.9469137239952002,0.8998875466298452,0.8250393739127658,0.7773041821316948,0.7475356435631696,0.7263505110109916,0.7089959568001618,0.693253119636983,0.6783940298941269
17,0.5424405608616135,0.6312642474886481,0.6359660600828928,0.7301080846087551,0.7511902672628424,0.7594881080704696,0.7654516422801179,0.7718875329704257,0.7771330792604928,0.7831530087098714,0.7905345101087815
18,0.6226573057176363,0.8880807564894421,0.9319171155968029,0.9150632440563835,0.8846998130076209,0.8453604652594942,0.8134690040848823,0.7910773139951309,0.7756107061340053,0.7669385433083612,0.7607275350908004
19,0.47822095344620613,0.6164148012505363,0.6345667826293179,0.7514029892057618,0.79988833384799,0.8059829721276925,0.8109280713758139,0.8137466639511978,0.8172618013759055,0.8210899767653794,0.8240462808606243
20,0.3688874524831865,0.7240124738422669,0.7867433422830146,0.8332348793245192,0.8446463802973854,0.8427013181545251,0.829264217983614,0.8134809847646921,0.796359853076764,0.7827338376489018,0.7737088614693639
21,0.4503966003558655,0.5691092501419658,0.6286798718515116,0.7112989151917566,0.7579423040484301,0.7835930927937557,0.7981178877586703,0.8158490766613354,0.827590134034339,0.8335157692268361,0.8381921610581557
22,0.6813939268704464,0.8543011980911815,0.8808833584183091,0.9092634535649682,0.9231296575425467,0.9263011537360889,0.9263331216444786,0.9251978855685067,0.9206639118191025,0.9150911510125881,0.9090577176075847
23,0.107154380622419,0.42932294898811485,0.51789503941474,0.5363770132609936,0.5249119238589365,0.5391418095109277,0.5420741219288272,0.5421221429957979,0.5494440895199527,0.554832467165963,0.5560606407284155
24,0.608500837770369,0.8800017776547014,0.8811250423093755,0.7972731690361942,0.7257469311462966,0.6677612219934268,0.6388879816186179,0.6195877257326261,0.6005629556349898,0.5839693157638179,0.5692279298486215
25,0.8191138129551678,0.9348381601036189,0.9495458807766327,0.9457267605790531,0.9311093921346626,0.9164790313458465,0.9057345154279067,0.8971748976115049,0.8896257359886295,0.8831021821153676,0.877005599304663
26,0.8265209882854987,0.9549274381840018,0.9648463229958238,0.9634906288083106,0.9606143778036288,0.9535927657628473,0.9462395904711451,0.9385164050093082,0.9319577250448804,0.926047270670336,0.9204808592791999
27,0.27022687355151165,0.5437936401377572,0.5841993068003761,0.5820766375710384,0.5721876107970251,0.5587176306645976,0.5372346041518999,0.5148578276358917,0.5010430306984209,0.4934818257948924,0.48484485200004096
28,0.6754361209990785,0.9165787312086935,0.9455454369336973,0.9662738849142095,0.9622709312860273,0.9559294691177515,0.9493356951347148,0.9423079301731349,0.9351598592030456,0.9282249694069719,0.9234974137887427
29,0.6117935645611995,0.8423641570049402,0.8767115684029265,0.8716578905898895,0.8656954904090829,0.865905833638964,0.8739295531239628,0.8767222863634363,0.8757583107149767,0.8734778357412198,0.8724668354850365
30,0.7683769612065399,0.932761345285834,0.9526715568872494,0.8542818715980012,0.7812205397555267,0.74457791180097,0.725299529353054,0.7126161611602921,0.6962553000920005,0.6820085285721889,0.6697553785336903
31,0.8232713045186087,0.9542222757425459,0.9608651550090315,0.8944849428193812,0.8667615552925907,0.8588428058975819,0.8572994775913625,0.8555865900816736,0.8490076687690079,0.8417735688681224,0.8360140446437577
32,0.5963418862690708,0.6347827342172191,0.6390732681300784,0.7028312996849435,0.7681671914783844,0.7980582468744709,0.8011754727776438,0.7995049647572475,0.797469641312041,0.7966838037344594,0.7967710588157373
33,0.013078315820656519,0.2759388698238509,0.40574386408863283,0.5553976954116131,0.5869149614420377,0.6060928487884673,0.6225470362022141,0.6380658985292496,0.6483122855323928,0.6554467704739564,0.6606669751955525
34,0.3425556447451304,0.6055576545668867,0.6615455982715481,0.7640376417048726,0.7802320318838136,0.7802875121987942,0.7754456323356433,0.7653168228086545,0.7550880917287036,0.7444659465931159,0.7359599479025012
35,0.3810343019913666,0.5544207288413207,0.5947531532288715,0.6470892282337551,0.7117389651673689,0.7501828054819825,0.7648264446409434,0.7645780035525676,0.7557672962246108,0.7426893903006531,0.7294144384320405
36,0.6902876034530915,0.8420373099437757,0.840623488336312,0.855196562568685,0.8667435891591294,0.872729815853678,0.8821568268728199,0.8946182146476087,0.9046587918562371,0.9116342296182463,0.916248094662485
37,0.5310756639611504,0.7943995823346262,0.8449005526024203,0.8463132744964778,0.8626749388892401,0.8790757309603119,0.8857147800007752,0.8929649326770346,0.9005095945524819,0.9055316356653023,0.9092098604104634
38,0.4419268183761583,0.530829106374664,0.5531332428584795,0.6453206097804691,0.7091904887345862,0.739148663525905,0.7541049077228986,0.7652359113113105,0.770632230082125,0.7740111442340367,0.7739853585272893
39,0.04992057906406574,0.09747512785390515,0.15376472382114703,0.21531079215096321,0.28427075280554404,0.33108435624896604,0.38371749464241695,0.42837778944620114,0.4614956745050421,0.48329015739065534,0.49967886790479554
40,0.39923089342695917,0.6145757540562794,0.6924619313641683,0.8120358088638902,0.7825988850379223,0.7409573488546431,0.7136403272744607,0.700312664497109,0.6931359510426424,0.6884044551278,0.6850932012785135
41,0.6481380889816151,0.7867396206964481,0.8024850428007287,0.8681701552637556,0.8793555433118311,0.8739625160491712,0.8663953478049813,0.8597277775260753,0.8542143401243235,0.8492613570041031,0.8447149523860316
42,0.6046867603560626,0.8302244780859594,0.8620184892522199,0.8778241626580449,0.8760207782053423,0.8757645386606328,0.8785731975706105,0.8850407814476782,0.8906086955748476,0.8943691140649849,0.8976283436822303
43,0.2343169861280079,0.5850135277586813,0.6485995059233973,0.7452835076655833,0.7818818687458707,0.7944677630801996,0.8009413170360858,0.80730118643859,0.8104106622198881,0.8093158294283948,0.805483136775754
44,0.5836832496576908,0.6457273489133176,0.6686251178042139,0.8204047161412841,0.8903956773537464,0.9260671086386113,0.9433169597082856,0.953362248232962,0.9598607859440276,0.9642998087411125,0.9675309853386787
45,0.4131018472286033,0.5990974334270786,0.6134287143918605,0.6849569062705216,0.7900490129350624,0.8436359750047469,0.8776280534067937,0.9030110991204896,0.9202301061576983,0.9312299962742199,0.9389374315346198
46,0.7292514722003064,0.9137079604034835,0.9147417902400159,0.9151534385076955,0.9168538607552941,0.9205236617711612,0.9241137496438833,0.9264230787812945,0.9280628651290402,0.9292930742405506,0.9302352520210623
47,0.38955844155844144,0.5058119387994829,0.5570252811021122,0.7126362660347692,0.7886853509209598,0.7871211448108879,0.7705354015765935,0.7581220452617138,0.7501276019936162,0.7479051455486428,0.7479973512878799
48,0.3135958877664164,0.47805794834674065,0.5353964899848654,0.5874979364961117,0.5664889777133294,0.5536831194660864,0.543286439098805,0.5347961624542867,0.5279063800751421,0.5232099857010828,0.5205593430293025
49,0.7566390288238092,0.9336251936686533,0.9221230555603781,0.8812427760314165,0.8733893630635113,0.8747626715150341,0.8791491844280167,0.8825594926113947,0.8867470018933211,0.8903309755551765,0.8931685418929692
50,0.28026578073089703,0.5426401045170842,0.6726328848384855,0.7431629562309593,0.746192082760043,0.7214817004460119,0.6785209395436207,0.652000647565959,0.6396173129652473,0.6337930663742755,0.63070422461346
51,0.5375421935838842,0.6226033598814555,0.6338438337709124,0.7133740552659318,0.7421773200546091,0.7392336537434553,0.7376733787695705,0.741175019477648,0.7459940753633202,0.749407097553035,0.7518981797737214
52,0.6395164764294015,0.8068311920176482,0.785711584654235,0.7612940655393753,0.7647286834244746,0.7772338137918815,0.7849599218975539,0.7829834492916348,0.7752389371918919,0.7652220817721967,0.7572566700965407
53,0.24029128908296796,0.6793278699134072,0.7631904520916172,0.8018401442416966,0.7982031439805717,0.7822398393099993,0.7770697919652253,0.7743279420985837,0.7756203627095446,0.778022806501136,0.7794614684127591
54,0.7146120728727153,0.9236176544413615,0.9538269666365417,0.9316759993569114,0.886146710156075,0.8387140364741585,0.80396016553066,0.7804973024248054,0.7650893785915966,0.753557650520791,0.7452349507401128
55,0.5843837535014005,0.6762091880743349,0.681265226635637,0.7532104053019414,0.8142318045078123,0.835175586353313,0.8398219732585214,0.8384084521066623,0.8350875282920533,0.8283729366339235,0.8213364728657253
56,0.3039338968550459,0.4784928803659223,0.5318929401350599,0.6244017579374543,0.6464960656603486,0.6729964861812748,0.700051511795866,0.7250244570522733,0.7473073834959397,0.765436525606877,0.7802052010776445
57,0.6549644339063427,0.6847490928163372,0.698098154005632,0.7942800919965967,0.8259640975024397,0.8093944554013435,0.7880543620277882,0.7707505552084355,0.7581355902598504,0.7497491953846708,0.7449251612800566
58,0.4885410812187711,0.8493147109648153,0.9032634718890346,0.9512936481869022,0.9624422302060185,0.9630284997861819,0.9567624946085543,0.9492644833290256,0.9416843893953882,0.9353265007183645,0.9295951166145309
59,0.5789661917061609,0.8170895312274221,0.8592048988709657,0.8869346406832701,0.8631147048326434,0.8423707095740492,0.8200576266946824,0.7996842835135152,0.7832205227596432,0.7696045788366382,0.7578399858714782
60,0.41892141212900186,0.6468033827795495,0.6793255771161416,0.793919037843551,0.8659495340971923,0.8975508618982428,0.9143294654097454,0.9242343234312843,0.9308903207788208,0.9357462598711374,0.9394911475246736
61,0.4424908363805879,0.6029258506108771,0.6249526052461462,0.7409298864817274,0.7920333015269541,0.8114762751593178,0.8241382537383777,0.8335935877921411,0.8400411408628453,0.844717190711252,0.8487808911748896
62,0.7161073161844441,0.9152398448080646,0.8989164252014755,0.8807563359086935,0.8743134729683267,0.8772825453777081,0.8779675869345328,0.8791355535504669,0.8813604025901705,0.8831609886543177,0.8844787314219636
